"x","y","polygon_id","name","is_complete"
137.825012207031,195.462506103516,1,"polygon 4",FALSE
182.825012207031,323.462506103516,1,"polygon 4",FALSE
405.825012207031,327.462506103516,1,"polygon 4",FALSE
