x,y,polygon_id,image_id,class_selected,class_AI
150.63289626758322,93.8127955834035,1,1,Hamburg,Berlin
150.63289626758322,93.8127955834035,1,1,Hamburg,Berlin
23.894205512739035,322.98127621030824,1,1,Hamburg,Berlin
23.894205512739035,322.98127621030824,1,1,Hamburg,Berlin
279.80886953694363,366.8646022878006,1,1,Hamburg,Berlin
279.80886953694363,366.8646022878006,1,1,Hamburg,Berlin
