"x","y","polygon_id","name","is_complete"
157.825012207031,160.462506103516,1,"polygon 2",TRUE
89.8250122070312,306.462506103516,1,"polygon 2",TRUE
213.825012207031,273.462506103516,1,"polygon 2",TRUE
331.825012207031,204.462506103516,2,"polygon 2",FALSE
242.825012207031,323.462506103516,2,"polygon 2",FALSE
422.825012207031,338.462506103516,2,"polygon 2",FALSE
