"x","y","polygon_id","name","is_complete"
169.825012207031,117.46250038147,1,"polygon 1",TRUE
299.825012207031,218.46250038147,1,"polygon 1",TRUE
132.825012207031,279.46250038147,1,"polygon 1",TRUE
