"x","y","polygon_id","name","is_complete"
157.825012207031,131.462506103516,1,"polygon 4",FALSE
230.825012207031,257.462506103516,1,"polygon 4",FALSE
349.825012207031,269.462506103516,1,"polygon 4",FALSE
