"x","y","polygon_id","name","is_complete"
321.825012207031,191.462506103516,1,"polygon 5",FALSE
145.825012207031,302.462506103516,1,"polygon 5",FALSE
273.825012207031,345.462506103516,1,"polygon 5",FALSE
