"x","y","polygon_id","name","is_complete"
270.825012207031,163.462506103516,1,"polygon 5",FALSE
358.825012207031,345.462506103516,1,"polygon 5",FALSE
232.825012207031,305.462506103516,1,"polygon 5",FALSE
