"x","y","polygon_id","name","is_complete"
155.825012207031,124.462506103516,1,"polygon 3",TRUE
105.825012207031,217.462506103516,1,"polygon 3",TRUE
246.825012207031,191.462506103516,1,"polygon 3",TRUE
160.825012207031,272.462506103516,2,"polygon 3",TRUE
285.825012207031,345.462506103516,2,"polygon 3",TRUE
160.825012207031,380.462506103516,2,"polygon 3",TRUE
338.825012207031,353.462506103516,3,"polygon 3",FALSE
319.825012207031,392.462506103516,3,"polygon 3",FALSE
405.825012207031,395.462506103516,3,"polygon 3",FALSE
