"x","y","polygon_id","name","is_complete"
270.825012207031,183.462506103516,1,"polygon 3",TRUE
346.825012207031,287.462506103516,1,"polygon 3",TRUE
144.825012207031,296.462506103516,2,"polygon 3",TRUE
59.8250122070312,366.462506103516,2,"polygon 3",TRUE
284.825012207031,371.462506103516,2,"polygon 3",TRUE
121.825012207031,195.462506103516,3,"polygon 3",TRUE
97.8250122070312,242.462506103516,3,"polygon 3",TRUE
239.825012207031,230.462506103516,3,"polygon 3",TRUE
