"x","y","polygon_id","name","is_complete"
240.825012207031,131.462506103516,1,"polygon 3",FALSE
191.825012207031,259.462506103516,1,"polygon 3",FALSE
282.825012207031,276.462506103516,1,"polygon 3",FALSE
