"x","y","polygon_id","name","is_complete"
309.825012207031,192.462506103516,1,"polygon 2",FALSE
177.825012207031,305.462506103516,1,"polygon 2",FALSE
311.825012207031,331.462506103516,1,"polygon 2",FALSE
