"x","y","polygon_id","name","is_complete"
184.825012207031,119.462506103516,1,"polygon 1",TRUE
69.8250122070312,295.462506103516,1,"polygon 1",TRUE
335.825012207031,306.462506103516,1,"polygon 1",TRUE
260.825012207031,369.462506103516,2,"polygon 1",TRUE
202.825012207031,412.462506103516,2,"polygon 1",TRUE
381.825012207031,403.462506103516,2,"polygon 1",TRUE
