"x","y","polygon_id","name","is_complete"
231.078125,91.859375,1,"polygon 3",TRUE
91.078125,201.859375,1,"polygon 3",TRUE
351.078125,318.859375,1,"polygon 3",TRUE
336.078125,137.859375,1,"polygon 3",TRUE
144.078125,295.859375,3,"polygon 3",TRUE
350.078125,413.859375,3,"polygon 3",TRUE
117.078125,401.859375,3,"polygon 3",TRUE
