"x","y","polygon_id","name","is_complete"
32.078125,3.859375,1,"polygon 5",TRUE
414.078125,18.859375,1,"polygon 5",TRUE
408.078125,247.859375,1,"polygon 5",TRUE
116.078125,299.859375,1,"polygon 5",TRUE
