"x","y","polygon_id","name"
278.600006103516,207.862501525879,1,"polygon 5"
360.600006103516,200.862501525879,1,"polygon 5"
365.600006103516,218.862501525879,1,"polygon 5"
280.600006103516,222.862501525879,1,"polygon 5"
45.6000061035156,102.862501525879,2,"polygon 5"
227.600006103516,38.8625015258789,2,"polygon 5"
428.600006103516,2.86250152587888,2,"polygon 5"
436.600006103516,189.862501525879,2,"polygon 5"
45.6000061035156,203.862501525879,2,"polygon 5"
