"x","y","polygon_id","name","is_complete"
200.294614293874,111.603649986651,1,"polygon 1",TRUE
125.291758271141,259.609285871512,1,"polygon 1",TRUE
323.299298171158,176.606125206354,1,"polygon 1",TRUE
276.297508396911,273.609818995756,2,"polygon 1",TRUE
182.293928848418,293.610580601818,2,"polygon 1",TRUE
134.292100993869,407.614921756373,2,"polygon 1",TRUE
351.300364419645,387.614160150311,2,"polygon 1",TRUE
