"x","y","polygon_id","name","is_complete"
21.078125,108.859375,1,"polygon 4",TRUE
291.078125,118.859375,1,"polygon 4",TRUE
359.078125,142.859375,1,"polygon 4",TRUE
351.078125,241.859375,1,"polygon 4",TRUE
9.078125,235.859375,1,"polygon 4",TRUE
