"x","y","polygon_id","name","is_complete"
167.293357643872,150.605135118473,1,"polygon 2",FALSE
112.2912632272,276.609933236665,1,"polygon 2",FALSE
290.298041521155,283.610199798787,1,"polygon 2",FALSE
