"x","y","polygon_id","name","is_complete"
183.825012207031,136.462506103516,1,"polygon 4",FALSE
141.825012207031,309.462506103516,1,"polygon 4",FALSE
271.825012207031,317.462506103516,1,"polygon 4",FALSE
