"x","y","polygon_id","name","is_complete"
129.671875,148.271998355263,1,"polygon_uebung",TRUE
350.671875,261.703577302632,1,"polygon_uebung",TRUE
201.671875,356.229893092105,1,"polygon_uebung",TRUE
63.671875,319.600945723684,1,"polygon_uebung",TRUE
259.671875,365.682524671053,2,"polygon_uebung",TRUE
365.671875,391.677261513158,2,"polygon_uebung",TRUE
263.671875,435.39568256579,2,"polygon_uebung",TRUE
