"x","y","polygon_id","name","is_complete"
141.5,141.773314144737,1,"polygon_uebung",TRUE
128.5,250.478577302632,1,"polygon_uebung",TRUE
233.5,281.199629934211,1,"polygon_uebung",TRUE
268.5,186.673314144737,1,"polygon_uebung",TRUE
