"x","y","polygon_id","name","is_complete"
125.687084334519,200.381554391144,1,"polygon_uebung",FALSE
11.6849147585001,360.185912776966,1,"polygon_uebung",FALSE
338.691138016029,343.613608944362,1,"polygon_uebung",FALSE
