"x","y","polygon_id","name","is_complete"
60.671875,313.693050986842,1,"polygon_uebung",TRUE
129.671875,143.54568256579,1,"polygon_uebung",TRUE
356.671875,265.248314144737,1,"polygon_uebung",TRUE
206.671875,357.411472039474,1,"polygon_uebung",TRUE
262.671875,359.774629934211,2,"polygon_uebung",TRUE
365.671875,395.221998355263,2,"polygon_uebung",TRUE
273.671875,434.214103618421,2,"polygon_uebung",TRUE
