"x","y","polygon_id","name","is_complete"
66.671875,245.161472039474,1,"polygon_uebung",FALSE
144.671875,311.329893092105,1,"polygon_uebung",FALSE
173.671875,429.487787828947,1,"polygon_uebung",FALSE
