"x","y","polygon_id","name","is_complete"
180.671875,304.240419407895,1,"polygon_uebung",FALSE
217.671875,187.264103618421,1,"polygon_uebung",FALSE
291.671875,305.421998355263,1,"polygon_uebung",FALSE
