"x","y","polygon_id","name"
143.241181456889,159.262493896484,1,"polygon_uebung"
117.227909194945,296.262493896484,1,"polygon_uebung"
241.291207674989,305.262493896484,1,"polygon_uebung"
290.316220784039,175.262493896484,1,"polygon_uebung"
261.301417107255,128.262493896484,1,"polygon_uebung"
